run_id,time_h,X_obs,S1_obs,S2_obs,Ethanol_obs,Acetate_obs,Pyruvate_obs,Glycerol_obs,Xylitol_obs,O2_obs,CO2_obs,Succinate_obs
scenario_2_inhibition_cal__run_0017,50.909090909090914,0.7100552918304915,19.938810771242423,9.463328077090145,0.0,0.0,0.0222200765731913,0.0118819874223142,0.0352369967790074,14.46635321876468,0.3592604615471207,0.0
scenario_2_inhibition_cal__run_0017,52.121212121212125,0.706334518916615,20.87648520475626,9.806273644194675,,0.0030835405440665,0.0,0.0,0.0,15.589592161439786,0.4231179635236387,0.0294352759585677
scenario_2_inhibition_cal__run_0017,53.333333333333336,0.771204681368401,20.696742499718805,9.38280370577598,0.0495388445369875,0.0,0.010558016184459,0.0244470656408678,0.0,13.866012131224585,0.3822172370391656,0.0299383829318779
scenario_2_inhibition_cal__run_0017,54.54545454545455,0.8362201760648986,20.604174311458976,9.661440498424453,0.0845192199681914,0.0030338211217676,0.0311609950953016,0.0,0.021924575538566,14.337406738690971,0.4626135075686799,0.0
scenario_2_inhibition_cal__run_0017,55.75757575757576,0.8651691500929389,21.122254319667224,10.232209971928446,0.0406173266808798,0.0043855697413419,0.0039669448426238,0.0,0.0111144820888366,14.622885261746834,0.4784822331408377,0.0328414319058338
scenario_2_inhibition_cal__run_0017,56.96969696969697,0.8590216939454767,20.77086682405957,9.32467047689344,0.0218190592259277,0.0,0.0232600428631811,0.0,0.0,14.697863707108873,0.5624990608332604,0.0204347399180559
scenario_2_inhibition_cal__run_0017,58.18181818181819,0.973460239615906,20.120314245102733,9.353973559160682,0.0561333068841318,0.0,0.0,0.0,0.0,13.990850393676398,0.574672885374501,0.0356362480805828
scenario_2_inhibition_cal__run_0017,59.3939393939394,1.055754562048654,21.524621408603217,9.34938232804397,0.0083803528800215,0.0100869715273549,0.0276818436884507,0.0,0.0,14.428492969145449,0.5503083950654931,0.0159296937611821
scenario_2_inhibition_cal__run_0017,60.60606060606061,1.0792716143479626,20.329803606563683,9.010114437416608,0.0642247314894875,0.0288408866875126,0.0086872187121994,0.0406376736783161,0.0,14.019937984692287,0.6963815196213974,0.0
scenario_2_inhibition_cal__run_0017,61.81818181818182,1.2504118955876409,20.8087742130652,9.626432279729729,0.0600185253467169,0.0394863077947584,0.0024985876949116,0.0,0.0,14.532335051182065,0.7153846894841347,0.0
scenario_2_inhibition_cal__run_0017,63.03030303030303,1.2227349466669928,20.71489133203056,9.56108756488708,0.0841440745485174,0.0068231472370374,0.0052441014462096,0.0,0.0220516262503215,14.238477487485511,0.7633771916908452,0.0
scenario_2_inhibition_cal__run_0017,64.24242424242425,1.357615097452792,20.05685451100645,9.480790518075615,0.0590895826401642,0.0,0.0086895907241036,0.0453681445128203,0.0,13.83860261279287,0.8225738379218632,0.0
scenario_2_inhibition_cal__run_0017,65.45454545454545,1.3311878102113444,20.8655129005054,9.437495218226468,0.051399282495656,0.0390022711759269,0.0330314993012402,0.0499709543479482,0.0493719990100063,14.133968553611105,0.9030727123358324,0.023532789518592
scenario_2_inhibition_cal__run_0017,66.66666666666667,1.426754007804156,19.57747432571943,9.617014144935176,0.1165708812618696,0.0078584710062376,0.0,0.0088591572209613,0.0252520466983613,14.615247887542976,0.8868805726674551,0.0
scenario_2_inhibition_cal__run_0017,67.87878787878788,1.6477256495146722,19.639274220566566,9.13900745628699,0.0885367306141777,0.062440673554425,0.0,0.0081335053051128,0.0120815393398712,14.60638686273468,0.9884020623325472,0.007956967203405
scenario_2_inhibition_cal__run_0017,69.0909090909091,1.7514441292568108,18.243766344013547,8.915069916663143,0.1133563369349173,0.0360841582457521,0.0218741690293311,0.0494254910403802,0.0850020988748531,14.379216931404528,1.1451945595691513,0.0
scenario_2_inhibition_cal__run_0017,70.30303030303031,1.8651767840473752,18.620103397803256,9.242392675034267,0.1479601001771014,0.0573816829194675,0.0444928282970401,0.025250598167515,0.0495007939340997,13.835615572813897,1.2168934465264665,0.0515632236472581
scenario_2_inhibition_cal__run_0017,71.51515151515152,1.9850885940302407,19.2773532664656,9.903677240625894,0.1117566910706516,0.0649528892641478,0.0073060145695829,0.0246347573556259,0.0273918602769102,13.953981145983327,1.3686307917414782,0.0530788558592472
scenario_2_inhibition_cal__run_0017,72.72727272727273,2.0677704027643937,18.525123042548465,9.460917892616663,0.1031698970191587,0.0014423626413624,0.0119860763516417,0.0355388104984269,0.0261938510277592,13.95463131465888,1.4961265580319618,0.0159952829381268
scenario_2_inhibition_cal__run_0017,73.93939393939394,2.3257592362973663,17.576446184229752,9.161723132856546,0.1155496246111714,0.0295668157771874,0.0203384987104863,0.0325654479270373,0.0499885239299585,13.308699562080925,1.5354525612293153,0.0
scenario_2_inhibition_cal__run_0017,75.15151515151516,2.424446455254632,17.710858571813223,9.416529518902436,0.155754187583103,0.0483640070770343,0.0494675987359197,0.0,0.0757365257799509,13.937122077708947,1.657584305567292,0.0145237161649884
scenario_2_inhibition_cal__run_0017,76.36363636363636,2.7044889911909182,18.918060040903164,8.978913989998592,0.1542659886617965,0.0225887715162416,0.0192438175756401,0.050539197395977,0.0478203622735817,14.056121595033424,1.8469501683865848,0.0161485179415874
scenario_2_inhibition_cal__run_0017,77.57575757575758,2.8625053406171266,17.25726307637391,8.894793289863532,0.2011045902664328,0.0606155487585652,0.0249813841920047,0.0116197414959693,0.0343563571843056,14.2226850650063,1.835853193509803,0.0007404486546021
scenario_2_inhibition_cal__run_0017,78.7878787878788,2.8784581536142104,17.25512209754936,9.065622780138746,0.2014808497937496,0.1010349675117161,0.0264627659077017,0.0522167139340507,0.0251295375971991,13.13110368858862,2.1006166796453454,0.0086064367992983
scenario_2_inhibition_cal__run_0017,80.0,3.170002796636186,17.50778531855961,9.0398398016654,0.1704573778790745,0.1083011401985626,0.0247041095665244,0.0010785669563104,0.058393192647343,12.586960851271352,2.2616524801110978,0.0266623902673431
scenario_2_inhibition_cal__run_0017,81.21212121212122,3.472054944659566,16.37436999008545,8.536179582290783,0.2156635311520006,0.0637985057305833,0.0221865694678946,0.0267313727297454,0.0829118577752592,13.273364682276656,2.6547940010151647,0.0140088286130374
scenario_2_inhibition_cal__run_0017,82.42424242424242,,15.565804853736736,8.594204138442533,0.2089865414556355,0.0846064574625406,0.0268801042276491,0.059912651230305,0.0675562145097853,12.18034322050077,2.523636147849232,0.0292707526341221
scenario_2_inhibition_cal__run_0017,83.63636363636364,3.6262339852528287,15.576467844645151,8.670714038325777,0.2482473388378227,0.1207187502052602,,0.0341469204175568,0.1072454579273114,13.009281227688549,2.784841368057973,0.041197261461333
scenario_2_inhibition_cal__run_0017,84.84848484848484,4.300459093123408,15.210321466211836,8.901772563545123,0.2318074688671251,0.084519352539877,0.0451267517292714,0.0375691258856519,0.0863181069315975,12.392430565649493,3.1156566129008363,0.0107882099924064
scenario_2_inhibition_cal__run_0017,86.06060606060606,4.430023160452904,14.869799815304663,8.1592862822046,0.3406499902069193,0.0795079708535142,0.0689975455643823,0.0813497456276953,0.1332797799160542,12.128980874957524,3.469045311513177,0.0
scenario_2_inhibition_cal__run_0017,87.27272727272728,4.901561166143099,14.452693170963103,7.940180507222434,0.2853240111264953,0.0759941423533131,0.0487057066046715,0.0671029037986227,0.1411580266553225,12.532548501194755,,0.0308709052348532
scenario_2_inhibition_cal__run_0017,88.48484848484848,5.415120066277978,11.99682323330766,8.277199020114821,0.3112670199864861,0.1184844757404603,0.0,0.0820634388321852,0.170973379725341,12.876144524876526,3.864915572821648,
scenario_2_inhibition_cal__run_0017,89.6969696969697,5.826951280477282,12.902572972113695,7.4985868145882355,0.4039004204891588,,0.0592906154264965,0.0348314511339379,0.1440329886777115,,4.224672948193515,0.0288513009090974
scenario_2_inhibition_cal__run_0017,90.9090909090909,6.175737287531024,10.75295329899356,,0.422526146768679,0.1285562381213231,0.0398247178536037,0.086124742418763,0.1830704181884566,11.640250703900376,4.707876409405691,0.0344993654002017
scenario_2_inhibition_cal__run_0017,92.12121212121212,6.68665997496085,10.039712769202913,7.277332885598237,0.409234039237957,0.16358631432497,0.0494271404422113,0.0598149591252543,0.2514423211716797,11.177758371060817,5.077951446571883,0.0514550071523492
scenario_2_inhibition_cal__run_0017,93.33333333333334,7.120001593019047,9.567916031125918,6.652832029091721,0.4779977936947684,0.1134165068663618,0.0745980824577133,0.1259993172106598,0.2405437141975406,11.232800512607028,5.421590037408314,0.0
scenario_2_inhibition_cal__run_0017,94.54545454545456,8.262914240822145,9.0856789098897,6.386616237925592,0.5340587864568237,0.1882023850492155,0.1203171144785707,0.1091360479619012,0.285020526449399,10.374273372281406,6.070413116996928,0.0308423950000201
scenario_2_inhibition_cal__run_0017,95.75757575757576,8.924539544944242,7.692211823926721,5.562200700498128,0.5660339766398162,0.2217951293409778,0.0275431239605689,0.1333137466010821,0.3161992133138335,10.46085649173264,6.6407194876161215,0.0525949465294978
scenario_2_inhibition_cal__run_0017,96.96969696969695,8.967426540965644,6.756478482181689,5.186789152801658,0.613329495314307,0.1988127848990719,0.0816851750695015,0.0853290170097661,0.3963017547551982,9.632771851464492,6.941116402461651,0.0422395124888127
scenario_2_inhibition_cal__run_0017,98.1818181818182,9.879780412470309,5.788829729528853,4.330089525107735,0.7050269515284708,0.2296571168611616,0.136048666514403,0.110475471966312,0.4322821742091968,9.603801658997517,8.1283668831378,0.0255168639184609
scenario_2_inhibition_cal__run_0017,99.3939393939394,10.981550314231017,4.179011584905038,3.659749731316584,0.7851141712461236,0.2717796283095025,0.1134451608407666,0.1637901132627147,0.4967762271409719,8.705872995261874,8.862773853955815,0.084404117100468
scenario_2_inhibition_cal__run_0017,100.6060606060606,12.511147702544546,3.0236991622930027,2.534443021333133,0.8653467395106249,0.2221550353218147,0.1129377753778634,0.1492878989221535,0.5870601230405413,8.044540530766374,9.960058259504867,0.0619058549365117
scenario_2_inhibition_cal__run_0017,101.81818181818184,13.237710843025036,1.6289847429405866,1.6167242787856366,0.9702414142932742,0.2610134377129341,0.1233144754320741,0.1625341974227127,0.6192764083979415,7.654164365294566,9.626051310513288,0.0825337642763258
scenario_2_inhibition_cal__run_0017,103.03030303030305,13.569192468441996,0.794511764968448,0.9250771434986852,0.9095525800952388,0.2961165007498605,0.134867373088824,0.2024031405212147,0.6924923091231832,7.12986404738601,10.01197859288644,0.0650957886388023
scenario_2_inhibition_cal__run_0017,104.24242424242424,12.920746516590768,0.2839907858134758,0.2629159578303164,0.8766368598669415,0.2581586010455531,0.1427531072615985,0.2162500401400457,0.8128957906695241,6.966638573687434,11.398457974403392,0.07183266019943
scenario_2_inhibition_cal__run_0017,105.45454545454544,13.516373587155917,0.319939573037674,0.2308081518094521,0.860751940285603,0.3249132346859613,0.1222852430613182,0.1475037451683955,0.7837261107303085,7.521927616454232,11.3388322013081,0.1323471543741974
scenario_2_inhibition_cal__run_0017,106.66666666666669,14.0399071240802,0.2832271083930541,0.2806231376106896,0.9191119430140228,0.316627048421171,0.1243933575128615,0.1890294306134363,0.7158679915264013,7.034949842574074,10.78457993960536,0.1094975098179348
scenario_2_inhibition_cal__run_0017,107.87878787878788,13.228543514620268,0.3377903032779373,0.2286046665025633,1.014913074668298,0.2663940456603261,0.1326690203607439,0.1865559894590387,0.7607786936085108,7.022373352625686,10.693007942213727,0.1222347612974739
scenario_2_inhibition_cal__run_0017,109.0909090909091,13.957854286542483,0.2632584688505509,0.2513904961169961,1.0475839502350417,0.3264513992905669,0.1092873181786271,0.1990528144721567,0.7869202014986316,6.751955270311885,10.634262139666324,0.098409923333923
scenario_2_inhibition_cal__run_0017,110.30303030303033,13.983650499924089,0.3154163059201522,0.2496869745239865,1.0077062437790203,0.3095195478085618,0.1326230251232228,0.2421215402295686,0.7239962274837135,7.331598654621674,10.98762518326217,0.1156079180556202
scenario_2_inhibition_cal__run_0017,111.51515151515152,13.195252331577803,0.3017593511778178,0.2767821574242496,0.8914571443008624,0.3002635733601487,0.0830941388662017,0.1772938050110804,0.7543061402026704,7.12987929362611,11.421110125210465,0.0410456383980194
scenario_2_inhibition_cal__run_0017,112.72727272727272,13.634764340138933,0.3205853947958296,0.2591179012163043,0.8972320500148864,,0.125931758225607,0.2051368143922091,0.7208071120980929,7.172656813578934,10.92508986727957,0.0717094052127765
scenario_2_inhibition_cal__run_0017,113.93939393939394,13.389298172361704,0.2668277443199537,0.2578623123240371,0.9484800945323836,0.3455028856840726,0.0831792837785503,0.185597289813244,0.7729508255663434,7.168760002367967,11.39961485604967,0.0895751559588411
scenario_2_inhibition_cal__run_0017,115.15151515151516,14.315871755661616,0.2970521037091183,0.2785064201663189,0.9678338245637176,0.3151138083447656,0.1658570981310559,0.154634363259684,0.7979323638855516,7.251332166892062,10.405722948655448,0.085625801009223
scenario_2_inhibition_cal__run_0017,116.36363636363636,13.660809079195008,0.346295511279232,0.2609656264462859,1.002626933974484,,0.1011939489673342,0.1674331573493387,0.7232036122104225,6.507101430087712,10.475910278678452,0.0977064699475186
scenario_2_inhibition_cal__run_0017,117.57575757575758,13.813706320500192,0.3062877742943117,0.276627707139226,0.9289883876746384,0.3071146947543506,0.0981731703751847,0.1963560894069811,0.6909648340855455,6.793646306000938,11.34718343547347,0.079588815878994
scenario_2_inhibition_cal__run_0017,118.7878787878788,14.592485574034594,0.3290292036916134,0.2833845434167966,0.9364442264218434,0.3418185890628089,0.067216540836245,0.1572270687637689,0.738534960143493,6.538770431987966,11.02006101235753,0.0990238454907748
scenario_2_inhibition_cal__run_0017,120.0,13.235699737755512,0.3436692545751979,0.2794394169820879,0.9229815080202204,0.3459885223150326,0.1104052357079109,0.211607804886834,0.747251419589558,7.190204128952782,11.89884105599661,0.0996593941587571
scenario_4_switching_cal__run_0013,0.0,0.0,9.004959083694292,14.25771230672472,0.034838463745373,0.0,0.0,0.0106315384683129,0.0,14.124796930508747,0.0,0.0217616698879452
scenario_4_switching_cal__run_0013,1.2121212121212122,0.0,9.001422176604084,14.106453094347923,0.0,,0.0050216331845108,0.0317931637850519,0.0,14.622439627055662,,0.0154159966969742
scenario_4_switching_cal__run_0013,2.4242424242424243,0.0009673343132728,9.284787942804572,14.09357433527082,0.0,0.0087258125133891,0.0376745966251611,0.0,0.0,15.432782693937012,0.0150441085925296,0.0
scenario_4_switching_cal__run_0013,3.6363636363636367,0.0622946335883222,9.294560336697227,14.326486701100425,0.0,0.0,0.0,0.0,0.0,15.393135402384791,0.0076692734829696,0.0014365553177406
scenario_4_switching_cal__run_0013,4.848484848484849,0.0102831118556522,9.360587037118584,14.971060060761328,0.006806107990236,0.0,0.0222372988996532,0.0112946456526762,0.0194299136871183,16.184089206844646,0.0118845511636407,0.0068916544449827
scenario_4_switching_cal__run_0013,6.0606060606060606,0.0229627260881294,8.93127418390195,13.34642590636568,0.0,0.0,0.0242587507891093,0.0,,14.654904318096085,0.0,0.0
scenario_4_switching_cal__run_0013,7.272727272727273,0.0231134338880031,9.307831545243625,14.119136470142612,0.0,0.0129534816726007,0.0,0.0102286949593171,0.0,15.61839718179318,0.0,0.0078282452982279
scenario_4_switching_cal__run_0013,8.484848484848484,0.0552402435427014,9.228368275572086,13.679187071445378,0.0,0.0,0.0,0.0164150534739606,0.0030312168441218,14.731707388219236,0.0156335008851912,0.0114302747844557
scenario_4_switching_cal__run_0013,9.696969696969695,0.0289915472176724,8.863845387837527,13.688071039875942,0.0448413803492383,0.0,0.0078928459945881,0.0,0.016356523093187,14.99346772179138,0.0188020102100904,0.0007404324908809
scenario_4_switching_cal__run_0013,10.90909090909091,0.0491969069079507,8.839380719811187,14.63185157881416,0.0,0.0,0.0245852259609817,0.0,0.0087050496925592,15.47590981262121,0.0035068066678296,0.0
scenario_4_switching_cal__run_0013,12.12121212121212,0.0875372434527363,9.166554398848058,14.27358378856787,0.0291726089434831,0.0,0.0,0.0,0.0154134652327352,14.938415971830382,0.0356329478947611,0.0181062278596909
scenario_4_switching_cal__run_0013,13.333333333333334,0.10914737482399,8.789284643247171,15.065406431276918,0.0,0.0122736410170227,0.0,0.0146802240167304,0.0026639088675467,14.907304788335267,0.0309306459889777,0.0208402886527864
scenario_4_switching_cal__run_0013,14.545454545454549,0.1036617222470253,8.899771274447126,14.445249961220474,0.0,0.0087752189732985,0.0,0.0,0.0,15.482844821978428,0.0275381177973907,0.0250281574735449
scenario_4_switching_cal__run_0013,15.757575757575758,0.0799650104913285,9.482952856758294,13.472125790294658,0.0,0.0092417521444101,0.0073585373135056,0.0,0.0,14.228527077516606,0.0441435779531293,0.0
scenario_4_switching_cal__run_0013,16.96969696969697,0.09915338293517,9.271948049545662,13.657271386741415,0.0356220142457646,0.0177797377526872,0.0,0.0,0.0007584734614099,15.673465714171195,0.0081186821540282,0.0071747663238118
scenario_4_switching_cal__run_0013,18.181818181818183,0.0953261734560693,9.058022137227672,14.294669859171764,0.014138504918723,0.0189664368599621,0.0,0.0054098013846631,0.0,14.340776724323078,0.0329480607814908,0.0
scenario_4_switching_cal__run_0013,19.393939393939394,0.0914583689223605,9.032039279381792,14.022951616975956,0.0204686777865321,0.008676386100121,0.0087471606107476,0.0280858442334546,0.0014337762115158,14.352917025789152,0.0704813615155488,0.0170238884724115
scenario_4_switching_cal__run_0013,20.60606060606061,0.089963424663375,8.827927641130078,14.25654778022034,0.0,0.0313879645876787,0.0396083791184711,0.0035460996961752,0.0095779258071502,,0.0121155280638278,0.0
scenario_4_switching_cal__run_0013,21.81818181818182,0.1413107695357097,8.618759828822437,13.831345286717468,0.0031709039835816,0.0131318405494203,0.0,0.0116076959057927,0.0072682504585513,15.23425474895285,0.0283897749377709,0.0035548107529468
scenario_4_switching_cal__run_0013,23.03030303030303,0.1624887803005367,8.776877465629656,14.153810583749737,0.0406175054023424,0.0602210343730588,0.0,0.0,0.0,14.849601031823992,0.048261649463009,0.0077070909286197
scenario_4_switching_cal__run_0013,24.24242424242424,0.1586744274609161,9.199877144499697,13.659081949897066,0.0121450120816056,0.0087687359778115,,0.0240839629050426,,14.865800190233417,0.0399702374319232,0.0176078787558105
scenario_4_switching_cal__run_0013,25.454545454545457,0.1789415884001286,8.949928842122869,14.575203746175482,0.0545740869163,0.022649909580267,0.0186933686381413,0.0,0.0169033132133674,15.42866605851102,0.0590011308359226,0.0239963282346249
scenario_4_switching_cal__run_0013,26.666666666666668,0.1847697803351526,9.09034809065747,,0.0388197465024922,0.0040883119036634,0.0100130906605808,0.0,0.0344787839213606,14.817983869185856,0.0898762846677452,0.0065002143133417
scenario_4_switching_cal__run_0013,27.87878787878788,0.1864937462862708,9.17942038861334,14.04056023162402,0.0096263256768804,0.0,0.0051146774072517,0.0120582944607994,0.0,15.503184987708746,0.0997346067679784,0.0151832427738912
scenario_4_switching_cal__run_0013,29.090909090909093,0.2181044296258553,8.947718502878914,14.054658161009831,0.0148681275648908,0.0,0.0,0.0099068550656045,0.0,15.01870229044179,0.1041334399545162,0.029514643230782
scenario_4_switching_cal__run_0013,30.303030303030305,0.2137967577266326,9.410904988034387,14.449720110528665,0.0118700072951613,0.0,0.0072249768825023,0.0,0.0071377757807057,15.321214699349223,0.1213417379164214,0.0242171887193288
scenario_4_switching_cal__run_0013,31.51515151515152,0.287390829860695,9.26121490972725,14.987370608006028,0.0174616142943783,0.0202002223250817,0.0519227424889401,0.0035630828482056,0.0,14.486133703490609,0.0828797521351669,0.0013802894897109
scenario_4_switching_cal__run_0013,32.72727272727273,0.2474694384902532,8.63871005441847,14.288792432687696,0.0846389119028213,0.0237211047557281,0.0,0.0,0.0,14.97896118539362,0.1620051167055552,0.0032989640725136
scenario_4_switching_cal__run_0013,33.93939393939394,,8.78760002955712,14.14229400021624,0.0228265091240571,0.0,,0.0,0.0069764888836468,14.452844551931324,0.1372760449516806,0.0085612597925688
scenario_4_switching_cal__run_0013,35.15151515151516,0.3351154123259812,9.63399743598845,14.800737810580436,0.0419336956130704,0.0,0.0149814042543221,0.0029440099706946,0.0161755953168337,15.018880480357794,0.1774995418688737,0.0
scenario_4_switching_cal__run_0013,36.36363636363637,0.2875422598974519,9.093934601174675,14.59747010410836,0.0614198044969865,0.0230431270036766,0.0059440785416882,0.0,0.0083444387598356,15.072839940937309,0.161581593068462,0.0006688657726975
scenario_4_switching_cal__run_0013,37.57575757575758,0.4099921258904695,8.897597622423746,14.801567586082312,0.0672739434716763,0.0260951016948146,0.0,0.0293329154848852,0.0,14.591614663455026,0.1875337661550002,0.0097426946786797
scenario_4_switching_cal__run_0013,38.78787878787879,0.3922371641032396,8.416408597273197,13.633095489654112,0.0622767272878395,0.0100170073281882,0.0,0.0,0.0,14.955517440569116,0.2459876214376171,0.0035614208293349
scenario_4_switching_cal__run_0013,40.0,0.4318683593235756,8.094778861563912,14.516461637221225,0.0832140665736437,0.0142567442617344,0.0328427979820482,0.0,0.0,14.762225618263386,0.2832017469357394,0.0
scenario_4_switching_cal__run_0013,41.21212121212121,0.4426927834070895,8.784750404890339,13.67780057581956,0.1503962850457107,0.029033013226369,0.0115982384658031,0.0,0.0076714024652186,14.933418057940887,0.2721625242056981,0.0303321740481844
scenario_4_switching_cal__run_0013,42.42424242424242,0.4697137763698566,8.604573818170556,14.13261442611926,0.0961343637621106,0.0,0.0,0.0174352744309132,0.0007845463058794,15.3390218961804,0.2123018860826349,0.0
scenario_4_switching_cal__run_0013,43.63636363636364,0.5276935911222328,8.664550982761561,14.748869805328267,,0.0179399728845661,0.0,0.0345315231605267,0.002859020984027,14.829401148107822,0.2527418077378248,0.0157733838220891
scenario_4_switching_cal__run_0013,44.84848484848485,0.5133596352568717,8.265743287880463,14.529194514704493,0.1556561583490019,0.0326263146325656,,0.0135469665213279,0.0,14.460482813099024,0.3312349157952579,0.0347284332903324
scenario_4_switching_cal__run_0013,46.06060606060606,0.5808479115742003,8.194077379611763,14.371914309945186,0.1676917880820249,0.0149285548927941,0.0071684010775678,0.005729445106158,0.0177697150840625,14.585254212898016,0.3198829712588086,0.0
scenario_4_switching_cal__run_0013,47.27272727272727,0.6771227514858715,8.34114030150986,14.84772260992384,0.1736518846461644,0.0020172665330193,0.0,0.0084616906398315,0.0,14.821221581942057,0.3819812912258346,0.0
scenario_4_switching_cal__run_0013,48.48484848484848,0.7102630686936238,8.316402974555452,13.251675920571454,0.1536133537443553,,0.0,0.0,0.0306848636999312,13.672674310950972,0.4478342610026916,0.0235290282216188
scenario_4_switching_cal__run_0013,49.696969696969695,0.7544345849871106,7.400497304781111,14.886397917996522,0.1974072867686883,0.0158265225220049,0.0213991675842174,0.0033869158711106,0.0,14.461863949443984,0.4440787083414028,0.045826127846962
scenario_4_switching_cal__run_0013,50.909090909090914,0.8031221411122972,8.581380616138441,14.040154063715748,0.2102895089961738,0.0457780953531896,0.0001241010128029,0.0,0.0,14.725493954992418,0.5560601979109361,0.0
scenario_4_switching_cal__run_0013,52.121212121212125,0.8522807053236239,7.663879184017088,13.822479696028052,0.2271771464508479,0.0305940781459129,0.0004018889624482,0.0,0.0,14.76717549451348,0.5294216927700883,0.0
scenario_4_switching_cal__run_0013,53.333333333333336,0.989638055772012,7.769161928149091,14.092704212039958,0.1696831681828854,0.0581911132828654,0.0,0.0312648322310701,0.0331678377222185,14.684488349077812,0.6137978476534186,0.024976635072695
scenario_4_switching_cal__run_0013,54.54545454545455,1.0358263904170022,7.298170984012825,14.770948562540983,0.2566745320968179,0.0052525491436659,0.012730903151672,0.0203831463976946,0.0075755995935962,14.290670239219024,0.6282846785015913,0.0
scenario_4_switching_cal__run_0013,55.75757575757576,1.0796922095926504,7.034134679545845,14.373046961667562,0.3302849600108696,0.0139267825068268,0.0,0.0,0.0543965053119861,14.829418683738211,0.7315767939255633,0.0357761049122043
scenario_4_switching_cal__run_0013,56.96969696969697,1.2439647345471996,6.941570636677255,14.043884324152824,0.3190774712697496,0.0167548727426315,0.0443553860284695,0.0243514761399948,0.0,14.780464872483574,0.7451323713146453,0.0
scenario_4_switching_cal__run_0013,58.18181818181819,,7.012899475533999,13.91340123524296,0.3198816588645713,0.0,0.004544085950419,0.022614970328139,0.0,14.813263633742814,0.8455260989982608,0.0411399116626611
scenario_4_switching_cal__run_0013,59.3939393939394,1.3757343382398917,6.823795230026281,14.140697058577404,0.3371071970298976,0.0215924439895512,0.0116772483198093,0.0344064052285704,0.0140663392425389,14.39237298475389,0.825584943361574,0.0120949112587354
scenario_4_switching_cal__run_0013,60.60606060606061,1.4537911104659362,6.448517432354013,14.072373689210314,0.3804919775719544,0.0092779856821268,0.0209184270614437,0.0232302234238322,0.0,14.052347277485053,1.0243742210090654,0.0
scenario_4_switching_cal__run_0013,61.81818181818182,1.4477105526759202,6.307285099338694,13.602369705337788,0.3913717907715666,0.0,0.0,0.0157521598339099,0.0027046932027703,13.95369906446998,1.0384291045406298,0.0069585465335847
scenario_4_switching_cal__run_0013,63.03030303030303,1.6820864877207546,6.160338408480291,14.001988328484796,0.387676630994489,0.0445271724292353,0.031078080022669,0.0215419266860654,0.0052916911470473,14.208203128240136,1.2103335397040795,0.0189234929856239
scenario_4_switching_cal__run_0013,64.24242424242425,1.772977772095836,5.69861824750813,14.0088874651291,0.450710061499387,0.050524856712053,0.0,0.0,0.0150718588201186,12.543431218352536,1.198208602493032,0.0491734293769949
scenario_4_switching_cal__run_0013,65.45454545454545,1.9710826506604568,5.153723829692609,13.917770720803189,0.4237648787063859,0.0538209260265006,0.0,0.0078643075441549,0.0033267435719855,13.651815291468544,1.409283568756326,0.0816756896325351
scenario_4_switching_cal__run_0013,66.66666666666667,2.1849157804171564,5.25871308547788,13.688588660145296,0.4968480014174268,0.0655074861812339,0.0258609811981347,0.0288908143428528,0.0262480841087548,14.127490846476997,1.4770817365418798,0.0627499690771313
scenario_4_switching_cal__run_0013,67.87878787878788,2.161963303172866,5.048157032356169,13.883089077060664,,0.0402332242356292,0.0,0.0042143179996658,0.0113190076850742,14.195499642145906,1.651593164874027,0.0786575061260695
scenario_4_switching_cal__run_0013,69.0909090909091,2.55214379540875,4.426081743914179,14.391753928870164,0.5273951300874669,0.0458814075127315,0.0,0.0186266253491252,0.0077790899261058,13.435403250793858,1.7995921587605097,0.0449114208950627
scenario_4_switching_cal__run_0013,70.30303030303031,2.61169253665687,3.997488921714497,14.42206955089598,0.5418034952420656,0.0055816373699115,0.0321480468432406,0.0745119357633232,0.0,13.646970972298227,1.854679776265024,0.0519990670155565
scenario_4_switching_cal__run_0013,71.51515151515152,2.712346482108069,3.786891064277708,14.414087148849582,0.5799519347151177,0.0705214809124378,0.0407338274096627,0.0648238629823993,0.0,12.735194474503135,2.141298722610697,0.0647766767068966
scenario_4_switching_cal__run_0013,72.72727272727273,3.2446343483023323,,14.289771084557222,0.6067506371820462,0.1083684305358307,0.0,0.0438866090872389,0.0104597580285073,13.59562511081388,2.054828033766149,0.006588829709269
scenario_4_switching_cal__run_0013,73.93939393939394,3.087122462190296,3.1755101968015067,13.687828771926904,0.5874139616137266,0.0495784096300743,0.0090722040106547,0.0343453268612316,0.0490832882377563,13.295737531813163,2.1346768019728746,0.0802319144722587
scenario_4_switching_cal__run_0013,75.15151515151516,3.461556456467976,2.749957653197697,13.51117722654122,0.7026217952550116,0.0424723217276281,0.0404668630898184,0.0542446476185329,0.0991953852503667,12.335673235395513,2.5857004004268336,0.082233940472449
scenario_4_switching_cal__run_0013,76.36363636363636,3.826976279100277,2.4453886667250497,12.95913918339221,,0.1111488271269647,0.0121655408089798,0.0147096343831983,0.1742272354346393,12.86225987646407,2.78863307084412,0.0851829176568363
scenario_4_switching_cal__run_0013,77.57575757575758,4.16825028146334,2.241759976282516,13.164756550704798,0.7173799053357425,0.0641649651382616,0.0667343754123102,0.053237340387033,0.2258733663824486,12.64021365456547,3.2342011671436635,0.0828750559565478
